,Unnamed: 0,like,semester,professor_name,rate,index,lecture_name,url_id,duplicated,duplicated_id,clean_txt,aspect,cnt,1,token
3998,1613,1,20,이지훈,100,6,경제학원론,1079260,0,-1,매주 퀴즈를 보는 게 부담이 되기도 했지만 시험 때 도움이 됨,시험,1,1.0,매주 퀴즈 게 부담 기 도 했 지만 시험 도움 됨
3999,1612,0,20,이지훈,80,5,경제학원론,1079260,0,-1,"매주 퀴즈가 있으며 중간고사는 서술형, 기말고사는 객관식 문제 대부분에 서술형 몇개가 나왔었습니다",시험,1,0.0,매주 퀴즈 으며 중간고사 서술 형 기말고사 객관식 문제 대부분 서술 형 몇 개 나왔었
4000,15682,0,19,Joanne Taeyoung Kim,80,3,English Writing 2,857520,0,-1,하라는 것만 다 하면 학점 잘 나와요,학점,1,1.0,라는 만 다 면 학점 잘 나와요
4001,15684,0,19,Joanne Taeyoung Kim,80,3,English Writing 2,857520,0,-1,과제가 좀 많긴 해요,과제,1,-1.0,과제 좀 많 긴 해요
4002,1608,0,20,이지훈,100,4,경제학원론,1079260,0,-1,교수님이 굉장히 열정적이시다,교수,1,1.0,교수 님 굉장히 열정 적 시 다
4003,1607,0,20,이지훈,60,3,경제학원론,1079260,0,-1,주차별 시험 열심히 보고 복습 잘하면 좋은 점수 받을 수 있다 전체적으로 어려운 내용은 아니지만 시험범위가 넓어서 완성도 있게 공부하는 것이 중요 전적대에서 배운 내용이라 더 수월했던 것 같다 퀴즈 한번 못봐서 식겁했는데 2등인가 함,시험,1,0.0,차별 시험 열심히 복습 잘 면 좋 점수 받 다 전체 적 으로 어려운 내용 지만 시험 범위 넓 어서 완성 도 게 공부 중요 전적 대 에서 배운 내용 라 더 수월 했 던 다 퀴즈 번 못 봐서 식겁 했 는데 인가
4004,15685,0,19,Joanne Taeyoung Kim,80,3,English Writing 2,857520,0,-1,시험 전에 시험 어떻게 낼거라고 말하면서 종이 한장 주시는데 그것만 시험 하루전에 한시간 시험날에 한시간만 공부하면 시험 잘 칠 수 있어요,시험,1,0.0,시험 전 시험 어떻 게 낼 거 라고 면서 종이 장 시 는데 그것 만 시험 하루 전 시간 시험 날 시간 만 공부 면 시험 잘 칠 어요
4005,15688,0,19,Joanne Taeyoung Kim,100,5,English Writing 2,857520,0,-1,처음에 랜덤으로 조를 짜줌 그리고 수업때마다 항상 조원과 함께 해야함,수업,1,0.0,처음 랜덤 으로 조 짜 줌 그리고 수업 마다 항상 조원 과 함께 해야함
4006,1617,0,20,이지훈,80,8,경제학원론,1079260,0,-1,기말고사는 생각보다 매우 어렵진 않지만 몇몇 문제와 한두개의 서술형이 난이도가 있었다고 생각함,시험,1,0.0,기말고사 생각 보다 매우 어렵 진 지만 몇몇 문제 와 한두 개 의 서술형 난이도 다고 생각
4007,15937,0,20,Gordon Maccoy,60,5,English Reading Practice 1,1950678,0,-1,과제 너무 귀찮아요  특히 이 분반에만 과제 많은듯합니다,과제,1,0.0,과제 너무 귀찮 특히 분반 만 과제 많 듯 합니다
4008,15938,0,20,Gordon Maccoy,80,6,English Reading Practice 1,1950678,0,-1,은근 귀찮은 과제 많이 내주심,과제,1,-1.0,은근 귀찮 과제 많이 내 주심
4009,1466,1,19,곽창규,80,3,정책론,1950283,0,-1,"중간고사, 기말고사 시험문제가 쉬워서 2개이상 틀리면  A는 받기 어려우실겁니다",시험,1,0.0,중간고사 기말고사 시험 문제 쉬워서 개이 상 틀리 면 받 기 어려우실 겁니다
4010,16122,0,19,Joanne Kim-Yamada,100,8,English Reading Practice 1,1788471,0,-1,토익에 도움이 되지는 않지만 학점따기 너무쉽고 모의토익이 결정하기 때문에 모의토익만 잘챙겨가셔도 됩니다학생들이 학기초에 성적 반영비율을 결정 할 수 있기 때문에 출결이 정말 중요했어요,학점,1,0.0,토익 도움 지만 학점 따 기 너무 쉽 모 의 토익 결정 기 때문 모 의 토익 만 잘 챙겨 셔도 됩니다 학생 학기 초 성적 반영 비율 결정 할 기 때문 출결 정말 중요 했어요
4011,16123,0,19,Joanne Kim-Yamada,100,9,English Reading Practice 1,1788471,0,-1,꿀 강의,수업,1,1.0,꿀 강의
4012,16125,0,19,Joanne Kim-Yamada,60,11,English Reading Practice 1,1788471,0,-1,사람은 좋으나 과제를 매주 내줌,과제,1,1.0,좋 으나 과제 매주 내줌
4013,16126,0,19,Joanne Kim-Yamada,60,11,English Reading Practice 1,1788471,0,-1,그리고 과제자체가 영어실력에 크게 도움이 되지않을 노력형과제임,과제,1,0.0,그리고 과제 자체 영어 실력 크 게 도움 노력 형 과제 임
4014,16128,0,19,Joanne Kim-Yamada,100,12,English Reading Practice 1,1788471,0,-1, 암튼 교수님 좋아요,교수,1,1.0,암튼 교수 님 좋
4015,16129,1,19,Joanne Kim-Yamada,60,13,English Reading Practice 1,1788471,0,-1,수업이 유익하지는 않음,수업,1,-1.0,수업 유익
4016,16130,1,19,Joanne Kim-Yamada,60,13,English Reading Practice 1,1788471,0,-1,제대로된 수업은 2번 정도,수업,1,-1.0,제대로 된 수업 번 정도
4017,16131,1,19,Joanne Kim-Yamada,60,13,English Reading Practice 1,1788471,0,-1,한학기에 두번 토익 리딩 한세트 풀게하고 이거 오답하는게 과제임,과제,1,0.0,학기 두 번 토익 리딩 세트 풀 게 이거 오답 게 과제 임
4018,1275,0,19,성시영,80,9,정부와행정,1627744,0,-1,아침 수업이라 학생들 편의를 위해 출석 인정시간도 많이 늘려주시는 등 학생들을 존중 해주시는 태도가 최고,수업,1,1.0,아침 수업 라 학생 편의 위해 출석 인정 시간 도 많이 늘려 시 학생 존중 해 시 태도 최고
4019,1274,0,19,성시영,80,9,정부와행정,1627744,0,-1,교수님께서 학생들 배려 해주시는게 많이 느껴진다,교수,1,1.0,교수 님 께서 학생 배려 해 시 게 많이 느껴진다
4020,1272,0,19,성시영,100,8,정부와행정,1627744,0,-1,시험은 서술형으로 두 문제 정도 나오는데 음,시험,1,0.0,시험 서술 형 으로 두 문제 정도 나오 는데
4021,1271,0,19,성시영,100,8,정부와행정,1627744,0,-1,듣는 전필이었는데 너무 좋은 강의를 듣게 되어 좋았음,수업,1,1.0,듣 전필 는데 너무 좋 강의 듣 게 어 좋 았
4022,16132,1,19,Joanne Kim-Yamada,60,13,English Reading Practice 1,1788471,0,-1,다른 과제는 무슨 포스터 영어로 번역하고 똑같이 그려오기 인데 영어랑 전혀 관련없고 투표 많이 받은대로 점수줌,과제,1,0.0,다른 과제 무슨 포스터 영어 로 번역 똑같이 그려 기 인데 영어 랑 전혀 관련 투표 많이 받 대로 점수 줌
4023,16133,1,19,Joanne Kim-Yamada,60,13,English Reading Practice 1,1788471,0,-1,영어수업인지 의문이 듬,수업,1,-1.0,영어 수업 인지 의문 듬
4024,16135,1,19,Joanne Kim-Yamada,60,13,English Reading Practice 1,1788471,0,-1,시험은 책에서 그대로냄,시험,1,0.0,시험 책 에서 그대로 냄
4025,1268,0,19,성시영,80,7,정부와행정,1627744,0,-1,시험때는 분량많이 아는것 다 때려박아서 적으면 내가 실제로 아는것 보다는 좋은 점수 주시는듯,시험,1,0.0,시험 분량 많이 아 다 때려 박 아서 적 으면 내 실제로 아 보다 좋 점수 시 듯
4026,1267,0,19,성시영,80,7,정부와행정,1627744,0,-1,필기를 두서없이 하는 편이시라 수업시간에 대충 필기하고 수업끝나고 다시 한번 정리해보는걸 추천,수업,1,0.0,필기 두 서 없이 편 시 라 수업 시간 대충 필기 수업 끝 다시 번 정리 해 걸 추천
4027,1266,0,19,성시영,80,7,정부와행정,1627744,0,-1,교수님의 목소리가 작은편이여서 앞자리에 앉는거 추천,교수,1,0.0,교수 님 의 목소리 작 편 여서 앞자리 앉 거 추천
4028,1265,0,19,성시영,80,6,정부와행정,1627744,0,-1,시험은 그냥 필기한 내용 문장으로 설명할 수 있을 정도로 외우면 시험에 나오는 문제 보고 해당내용기억해내서 적으면 되욤,시험,1,0.0,시험 그냥 필기 내용 문장 으로 설명 할 정도 로 외우 면 시험 나오 문제 해당 내용 기억 해 내 서 적 으면 욤
4029,1264,0,19,성시영,80,6,정부와행정,1627744,0,-1,칠판에 정리해서 판서해주시는 편이라 수업시간에 잘듣고 필기하면 됩니다,수업,1,0.0,칠판 정리 해서 판서 해 시 편 라 수업 시간 잘 듣 필기 면 됩니다
4030,1263,0,19,성시영,100,5,정부와행정,1627744,0,-1,뭘 적어야하나 고민하지말고 배운 선에서 아는 걸 다 쓰는게 점수가 잘 나오는듯교수님 사랑해요 보고싶어요 ♡♡♡♡,교수,1,1.0,뭘 적 어야 하나 고민 배운 선 에서 아 걸 다 쓰 게 점수 잘 나오 듯 교수 님 사랑 해요 싶 어요
4031,1262,0,19,성시영,100,5,정부와행정,1627744,0,-1,"다만 목소리가 작으셔서 앞에 앉는걸  추천시험은 점수에 비해 등급은 꽤 잘 나오는 편이고 100프로 서술형, 나올거라고 충분히 예상되는 부분에서 나온다",시험,1,0.0,다만 목소리 작 으셔서 앞 앉 걸 추천 시험 점수 비해 등급 꽤 잘 나오 편 프로 서술형 나올 거 라고 충분히 예상 부분 에서 나온다
4032,16136,0,19,Joanne Kim-Yamada,80,14,English Reading Practice 1,1788471,0,-1,가끔은 귀찮기도 하지만 무리한 요구를 하지는 않아요 하라는 거 잘하고 출석 잘하고 그러면 성적도 나쁘지 않게 줘요,학점,1,0.0,가끔 귀찮 기 도 지만 무리 요구 라는 거 잘 출석 잘 그러 면 성적 도 나쁘 게 줘요
4033,16138,0,19,Joanne Kim-Yamada,100,16,English Reading Practice 1,1788471,0,-1,밑에 뭔가 혹평을 해 놨는데 사실 수업시간에 성실하게 가려고만 하면 딱히 어려운 것도 없고 무난함,수업,1,0.0,밑 뭔가 혹평 해 놨는데 사실 수업 시간 성실 게 려고 만 면 딱히 어려운 도 무난
4034,1260,0,19,성시영,100,5,정부와행정,1627744,0,-1,듣는 전공수업이라면 너무 행복한 수업,수업,1,1.0,듣 전공 수업 라면 너무 행복 수업
4035,16119,1,20,Joanne Kim-Yamada,20,5,English Reading Practice 1,1788471,0,-1, 쓸 데 없이 과제는 매주 2개씩,과제,1,0.0,쓸 데 없이 과제 매주 개 씩
4036,16115,0,20,Joanne Kim-Yamada,40,2,English Reading Practice 1,1788471,0,-1,  과제도 문제은행같은데에서 뽑아준다 참고하길,과제,1,0.0,과제 도 문제 은행 데 에서 뽑 아 준다 참고 길
4037,16111,0,20,Joanne Kim-Yamada,20,0,English Reading Practice 1,1788471,0,-1,이런 교수가 월급 받을 자격이 있나 싶음,교수,1,-1.0,이런 교수 월급 받 자격 싶
4038,16108,0,18,Mark Daniel Mechem,60,23,English Reading Practice 1,1788478,0,-1,"매주마다 영어기사에서 단어찾고 요약, 의견쓰기 과제가 있는데 양이 많아서 기간을 맞춰서 했는데도 상당히 짜증났음학기에 2번 퀴즈를 보는데  퀴즈는 조금만 책봐도  90퍼는 맞출정도로 쉬움",과제,1,0.0,매주 마다 영어 기사 에서 단어 찾 요약 의견 쓰 기 과제 는데 양 많 아서 기간 맞춰서 했 는데 도 상당히 짜증 났 학기 번 퀴즈 는데 퀴즈 조금 만 책 봐도 퍼 맞출 정도 로 쉬 움
4039,1306,0,17,성시영,60,20,정부와행정,1627744,0,-1,나는 재밌었는데 중간고사 이후꺼가 조금 더 어려웠음,시험,1,0.0,재밌 는데 중간고사 이후 꺼 조금 더 어려웠
4040,16061,0,20,Mark Daniel Mechem,80,1,English Reading Practice 1,1788478,0,-1,봤는데 오랜시간 모니터로 문제를 보는게 생각보다 쉽지 않았음눈 초점 흐려지고 집중력 유지하는게 종이시험지로 시험보는 것보다 훨씬 힘들었음,시험,1,0.0,봤 는데 오랜 시간 모니터 로 문제 게 생각 보다 쉽 았 눈 초점 흐려 집중력 유지 게 종이 시험지 로 시험 보다 훨씬 힘들
4041,16063,0,20,Mark Daniel Mechem,100,3,English Reading Practice 1,1788478,0,-1,과제는 제시한 기사에서 모르는 단어 열개 선정해 뜻이랑 직접 예문쓰기고 퀴즈도 두번 있었어요,과제,1,0.0,과제 제시 기사 에서 모르 단어 열 개 선정 해 뜻 이랑 직접 예문 쓰 기 퀴즈 도 두 번 어요
4042,1302,0,17,성시영,60,20,정부와행정,1627744,0,-1,아마 1학년 대부분 이걸 듣는데 일단 교수님은 정말 좋음,교수,1,1.0,아마 학년 대부분 이걸 듣 는데 일단 교수 님 정말 좋
4043,16064,0,20,Mark Daniel Mechem,100,3,English Reading Practice 1,1788478,0,-1,"중간,기말,퀴즈 모두 책에서 나온 문제 그대로 출제됩니다",시험,1,0.0,중간 기말 퀴즈 모두 책 에서 나온 문제 그대로 출제 됩니다
4044,16066,0,20,Mark Daniel Mechem,100,4,English Reading Practice 1,1788478,0,-1,과제도 기사에서 단어 찾기 정도여서 그리 오래 안걸리고 퀴즈는 책에서 다 있어서 편해요,과제,1,0.0,과제 도 기사 에서 단어 찾 기 정도 여서 그리 오래 안 걸리 퀴즈 책 에서 다 어서 편해요
4045,16072,0,20,Mark Daniel Mechem,100,6,English Reading Practice 1,1788478,0,-1,교수님은 좋아요,교수,1,1.0,교수 님 좋
4046,16073,0,20,Mark Daniel Mechem,100,6,English Reading Practice 1,1788478,0,-1,수업도 쉽습니다,수업,1,1.0,수업 도 쉽
4047,16081,0,19,Mark Daniel Mechem,100,10,English Reading Practice 1,1788478,0,-1,수강 인원의 25% 4명 정도가 에이 대 성적을 받는다고 하셨다,학점,1,0.0,수강 인원 의 명 정도 에이 대 성적 받 는다고 셨 다
4048,16082,0,19,Mark Daniel Mechem,100,10,English Reading Practice 1,1788478,0,-1,수업을 정말 일찍 끝내주실 때가 많아서 좋았다,수업,1,1.0,수업 정말 일찍 끝내 실 많 아서 좋 았 다
4049,1298,0,18,성시영,80,16,정부와행정,1627744,0,-1,교수님 귀여우시고 진짜 착하시다,교수,1,1.0,교수 님 귀여우 시 진짜 착하 시 다
4050,1297,0,18,성시영,80,16,정부와행정,1627744,0,-1,교수님 목소리가 작으시고 말이 매끄럽지가 않으니 한번 들을 딱 집중하면 웬만한건 안놓치고 들을 수 있는것 같다,교수,1,0.0,교수 님 목소리 작 으시 매끄럽 으니 번 딱 집중 면 웬만 건 안 놓치 다
4051,1258,0,20,성시영,80,4,정부와행정,1627744,0,-1,시험도 굿굿,시험,1,1.0,시험 도 굿 굿
4052,1296,0,18,성시영,80,16,정부와행정,1627744,0,-1,그런덕 필기 꼼꼼히 하면 성적은 적당히 나오는 듯,학점,1,0.0,그런 덕 필기 꼼꼼히 면 성적 적당히 나오 듯
4053,16085,1,19,Mark Daniel Mechem,100,11,English Reading Practice 1,1788478,0,-1,전공 수업도 아닌데 부담 안 주겠다고 다 쉽게쉽게 해주고 수업도 일찍 끝남,수업,1,1.0,전공 수업 도 아닌데 부담 안 겠 다고 다 쉽 게 쉽 게 해 수업 도 일찍 끝 남
4054,16089,0,18,Mark Daniel Mechem,20,13,English Reading Practice 1,1788478,0,-1,교양이 전필보다 과제가 많음심지어 조별과제,과제,1,0.0,교양 전필 보다 과제 많 심지어 조별 과제
4055,16103,0,18,Mark Daniel Mechem,60,21,English Reading Practice 1,1788478,0,-1,그저 과제의 밭이다 너무 많,과제,1,-1.0,그저 과제 의 밭 다 너무 많
4056,1290,0,18,성시영,100,14,정부와행정,1627744,0,-1,교수님 무척 착하시고 상냥하심,교수,1,1.0,교수 님 무척 착하 시 상냥
4057,16104,0,18,Mark Daniel Mechem,60,21,English Reading Practice 1,1788478,0,-1,한번 밀리기 시작하면 끝도 없을 듯 끔찍 매주 하나씩 꼬박꼬박 하는 걸 추천 학점은 잘줌,학점,1,1.0,번 밀리 기 시작 면 끝 도 듯 끔찍 매주 하나 씩 꼬박꼬박 걸 추천 학점 잘 줌
4058,16105,0,18,Mark Daniel Mechem,40,22,English Reading Practice 1,1788478,0,-1,과제가 쓸데없이 많,과제,1,-1.0,과제 쓸데없이 많
4059,1288,0,18,성시영,80,13,정부와행정,1627744,0,-1,교수님이 일단 너무 좋,교수,1,1.0,교수 님 일단 너무 좋
4060,1285,0,19,성시영,100,11,정부와행정,1627744,0,-1,학교에 성시영 교수님만 가득했으면 좋겠다,교수,1,1.0,학교 성 시영 교수 님 만 가득 했으면 좋 겠 다
4061,1284,0,19,성시영,100,11,정부와행정,1627744,0,-1,수업도 꼼꼼하게 해주시고 질문에 굉장히 열심히 답해주심,수업,1,1.0,수업 도 꼼꼼 게 해 시 질문 굉장히 열심히 답 해 주심
4062,1283,0,19,성시영,100,11,정부와행정,1627744,0,-1,교수님 너무 착하시고 친절하심,교수,1,1.0,교수 님 너무 착하 시 친절
4063,1282,0,19,성시영,100,11,정부와행정,1627744,0,-1,솔직히 대학교 오면 교수님들 다 딱딱하실 줄 알았는데 이 교수님 덕분에 그런 생각 사라짐,교수,1,1.0,솔직히 대학교 면 교수 님 다 딱딱 실 줄 알 았 는데 교수 님 덕분 그런 생각 사라짐
4064,16106,0,18,Mark Daniel Mechem,40,22,English Reading Practice 1,1788478,0,-1,교수는 토익점수를 올리겠다 하는데 토익점수가 오르는지는 모르겠,교수,1,0.0,교수 토익 점수 올리 겠 다 는데 토익 점수 오르 는지 모르 겠
4065,16084,1,19,Mark Daniel Mechem,100,11,English Reading Practice 1,1788478,0,-1,"퀴즈 두 번 보는데 교재 문제 그대로 내고, 중간기말도 교재 문제 그대로 출제함",시험,1,0.0,퀴즈 두 번 는데 교재 문제 그대로 내 중간기 도 교재 문제 그대로 출제
4066,16142,1,18,Joanne Kim-Yamada,100,18,English Reading Practice 1,1788471,0,-1,수업에 열심히만 참여하면 좋은 점수 받을 수 있습니다,수업,1,0.0,수업 열심히 만 참여 면 좋 점수 받
